FirstName,LastName,Gender,Contact,Birthdate,FatherName,MotherName,GaurdianName,Age,Emailaddress,Address,Skills,Bloodgroup


man,lover,Male,71381981,2025-01-31,nknajka,shfshj s,33,man@gmail.com,11/1 jaipur,AA,2025-02-11,3874282,8428472

Jatin,Sharma,9876787678,2025-02-27,as,asd,jatin@gmail.com,fsdfdfasd,A+,2025-02-27,676787878,5676567
Parth,Sharma,323233232,2025-02-27,asdfdsf,asdfdsfds,parth@gmail.com,asfdssdasdas,AB+,2025-02-17,233232233232,3223323232
   weqwe,qe,3422343223,2025-02-06,qwrrwqerq,fd,ankitsharma11876@gmail.com,asfadsfd,A+,2025-02-06,322323232,322332323
sdssdds,asdfsf,32323232,2025-02-06,asdff,afds,mohan@gmail.com,fdadsdas,A+,2222-02-02,3223323232,2232332
Mohan,Pareek,84839393939,2025-02-28,Aman,Vinita,mohan@gmail.com,tt asdflknnj ,A+,2025-02-05,543444393,22492822
